LINE_INDEX;LAYER_NAME;LIAISON;SENS;ABS_DEB;ABS_FIN;X1;Y1;X2;Y2
0;SIG_REF_DETAIL;A63;2;16170;16409;401053.898628484;6406003.23413087;400856.383518439;6405867.56493664
0;SIG_REF_DETAIL;A63;2;16409;16733;400856.383518439;6405867.56493664;400583.262453219;6405693.93298213
0;SIG_REF_DETAIL;A63;2;16733;17911;400583.262453219;6405693.93298213;399575.174796444;6405083.08831017
0;SIG_REF_DETAIL;A63;2;17911;18172;399575.174796444;6405083.08831017;399354.007012054;6404945.26383443
0;SIG_REF_DETAIL;A63;2;18172;18435;399354.007012054;6404945.26383443;399133.554143425;6404801.07352421
0;SIG_REF_DETAIL;A63;2;18435;18765;399133.554143425;6404801.07352421;398864.765695209;6404609.06507963
0;SIG_REF_DETAIL;A63;2;18765;19095;398864.765695209;6404609.06507963;398603.20669227;6404407.7110088
0;SIG_REF_DETAIL;A63;2;19095;20453;398603.20669227;6404407.7110088;397532.476526803;6403571.99657054
0;SIG_REF_DETAIL;A63;2;20453;20735;397532.476526803;6403571.99657054;397313.06261479;6403395.45369053
0;SIG_REF_DETAIL;A63;2;20735;20989;397313.06261479;6403395.45369053;397118.253459087;6403232.29400275
0;SIG_REF_DETAIL;A63;2;20989;21291;397118.253459087;6403232.29400275;396892.232364409;6403031.28524491
0;SIG_REF_DETAIL;A63;2;21291;21475;396892.232364409;6403031.28524491;396759.507592645;6402903.27044579
0;SIG_REF_DETAIL;A63;2;21475;21669;396759.507592645;6402903.27044579;396623.568390677;6402764.73812093
0;SIG_REF_DETAIL;A63;2;21669;21847;396623.568390677;6402764.73812093;396504.518553203;6402632.50594843
0;SIG_REF_DETAIL;A63;2;21847;22086;396504.518553203;6402632.50594843;396351.962707005;6402449.52351633
0;SIG_REF_DETAIL;A63;2;22086;22276;396351.962707005;6402449.52351633;396236.114196802;6402298.45724318
0;SIG_REF_DETAIL;A63;2;22276;22364;396236.114196802;6402298.45724318;396185.393397315;6402226.63391836
0;SIG_REF_DETAIL;A63;2;22364;22454;396185.393397315;6402226.63391836;396133.71948243;6402153.18911319
0;SIG_REF_DETAIL;A63;2;22454;22691;396133.71948243;6402153.18911319;396005.397335204;6401953.13338278
0;SIG_REF_DETAIL;A63;2;22691;22835;396005.397335204;6401953.13338278;395931.427391929;6401829.39526264
0;SIG_REF_DETAIL;A63;2;22835;23072;395931.427391929;6401829.39526264;395818.355808006;6401621.59487031
0;SIG_REF_DETAIL;A63;2;23072;23210;395818.355808006;6401621.59487031;395757.870403765;6401497.75850685
0;SIG_REF_DETAIL;A63;2;23210;23558;395757.870403765;6401497.75850685;395611.624903055;6401181.14386184
0;SIG_REF_DETAIL;A63;2;23558;23621;395611.624903055;6401181.14386184;395582.699994283;6401125.16751069
0;SIG_REF_DETAIL;A63;2;23621;24255;395582.699994283;6401125.16751069;395322.282200609;6400546.54501415
0;SIG_REF_DETAIL;A63;2;24255;24531;395322.282200609;6400546.54501415;395212.078578135;6400294.1288256
0;SIG_REF_DETAIL;A63;2;24531;24734;395212.078578135;6400294.1288256;395133.245885741;6400107.13359465
0;SIG_REF_DETAIL;A63;2;24734;25003;395133.245885741;6400107.13359465;395033.24686171;6399857.44724445
0;SIG_REF_DETAIL;A63;2;25003;25263;395033.24686171;6399857.44724445;394942.876357169;6399613.18654615
0;SIG_REF_DETAIL;A63;2;25263;25406;394942.876357169;6399613.18654615;394896.785584209;6399477.42172585
0;SIG_REF_DETAIL;A63;2;25406;25523;394896.785584209;6399477.42172585;394861.519208989;6399366.59641099
0;SIG_REF_DETAIL;A63;2;25523;25705;394861.519208989;6399366.59641099;394809.679285775;6399191.18763832
0;SIG_REF_DETAIL;A63;2;25705;25971;394809.679285775;6399191.18763832;394744.38611618;6398933.80561383
0;SIG_REF_DETAIL;A63;2;25971;26130;394744.38611618;6398933.80561383;394710.742090101;6398778.19464734
0;SIG_REF_DETAIL;A63;2;26130;26249;394710.742090101;6398778.19464734;394688.505784637;6398661.06218136
0;SIG_REF_DETAIL;A63;2;26249;26418;394688.505784637;6398661.06218136;394661.38147138;6398494.23437738
0;SIG_REF_DETAIL;A63;2;26418;26550;394661.38147138;6398494.23437738;394644.37968461;6398363.94592179
0;SIG_REF_DETAIL;A63;2;26550;26644;394644.37968461;6398363.94592179;394633.42717863;6398269.72833359
0;SIG_REF_DETAIL;A63;2;26644;26826;394633.42717863;6398269.72833359;394619.117483711;6398088.81842279
0;SIG_REF_DETAIL;A63;2;26826;26960;394619.117483711;6398088.81842279;394612.81455018;6397954.78254646
0;SIG_REF_DETAIL;A63;2;26960;27092;394612.81455018;6397954.78254646;394610.180756389;6397822.68056525
0;SIG_REF_DETAIL;A63;2;27092;27210;394610.180756389;6397822.68056525;394611.082386668;6397704.41865541
0;SIG_REF_DETAIL;A63;1;46610;46750;396866.396609149;6379092.91584221;396836.551509251;6378956.67108063
0;SIG_REF_DETAIL;A63;1;84316;84380;381763.172007971;6345346.22705716;381728.379828381;6345291.80295559
0;SIG_REF_DETAIL;A63;2;27210;27342;394611.082386668;6397704.41865541;394615.302646501;6397572.76057167
0;SIG_REF_DETAIL;A63;2;27342;27528;394615.302646501;6397572.76057167;394628.79136824;6397386.82372129
0;SIG_REF_DETAIL;A63;2;27528;27622;394628.79136824;6397386.82372129;394638.542574695;6397293.59735573
0;SIG_REF_DETAIL;A63;2;27622;27833;394638.542574695;6397293.59735573;394667.26740093;6397084.45233845
0;SIG_REF_DETAIL;A63;2;27833;28056;394667.26740093;6397084.45233845;394708.31224171;6396865.58707725
0;SIG_REF_DETAIL;A63;2;28056;28293;394708.31224171;6396865.58707725;394763.789871489;6396634.67459471
0;SIG_REF_DETAIL;A63;2;28293;28455;394763.789871489;6396634.67459471;394808.661102338;6396479.45900763
0;SIG_REF_DETAIL;A63;2;28455;28614;394808.661102338;6396479.45900763;394857.094921725;6396327.18402892
0;SIG_REF_DETAIL;A63;2;28614;28799;394857.094921725;6396327.18402892;394917.969252854;6396152.95043037
0;SIG_REF_DETAIL;A63;2;28799;29894;394917.969252854;6396152.95043037;395298.785405628;6395125.37729745
0;SIG_REF_DETAIL;A63;2;29894;30239;395298.785405628;6395125.37729745;395413.230440622;6394800.40776354
0;SIG_REF_DETAIL;A63;2;30239;30373;395413.230440622;6394800.40776354;395455.106968207;6394672.81237522
0;SIG_REF_DETAIL;A63;2;30373;30621;395455.106968207;6394672.81237522;395525.492422837;6394435.17678719
0;SIG_REF_DETAIL;A63;2;30621;30831;395525.492422837;6394435.17678719;395577.667494156;6394231.56858386
0;SIG_REF_DETAIL;A63;2;30831;30991;395577.667494156;6394231.56858386;395612.366578544;6394075.51941273
0;SIG_REF_DETAIL;A63;2;30991;31216;395612.366578544;6394075.51941273;395654.248989872;6393854.61831079
0;SIG_REF_DETAIL;A63;2;31216;31425;395654.248989872;6393854.61831079;395685.890598459;6393647.00453299
0;SIG_REF_DETAIL;A63;2;31425;31599;395685.890598459;6393647.00453299;395706.919275646;6393474.49355438
0;SIG_REF_DETAIL;A63;2;31599;31837;395706.919275646;6393474.49355438;395730.057218619;6393237.37704713
0;SIG_REF_DETAIL;A63;2;31837;32284;395730.057218619;6393237.37704713;395761.048535663;6392792.02320263
0;SIG_REF_DETAIL;A63;2;32284;32840;395761.048535663;6392792.02320263;395791.931267987;6392236.24033964
0;SIG_REF_DETAIL;A63;2;32840;33067;395791.931267987;6392236.24033964;395798.26840323;6392009.83742385
0;SIG_REF_DETAIL;A63;2;33067;33265;395798.26840323;6392009.83742385;395799.137154174;6391811.61431764
0;SIG_REF_DETAIL;A63;2;33265;33463;395799.137154174;6391811.61431764;395793.559373438;6391613.25930117
0;SIG_REF_DETAIL;A63;2;33463;33746;395793.559373438;6391613.25930117;395774.668095561;6391330.69530045
0;SIG_REF_DETAIL;A63;2;33746;33946;395774.668095561;6391330.69530045;395753.000260914;6391131.78679968
0;SIG_REF_DETAIL;A63;2;33946;34195;395753.000260914;6391131.78679968;395717.4365159;6390885.84268971
0;SIG_REF_DETAIL;A63;2;34195;34416;395717.4365159;6390885.84268971;395676.939557677;6390667.7189469
0;SIG_REF_DETAIL;A63;2;34416;34639;395676.939557677;6390667.7189469;395628.385196141;6390450.76509656
0;SIG_REF_DETAIL;A63;2;34639;35447;395628.385196141;6390450.76509656;395429.24598633;6389667.15586017
0;SIG_REF_DETAIL;A63;2;35447;35670;395429.24598633;6389667.15586017;395379.080680626;6389450.05827409
0;SIG_REF_DETAIL;A63;2;35670;35920;395379.080680626;6389450.05827409;395327.950005744;6389204.98175423
0;SIG_REF_DETAIL;A63;2;35920;36052;395327.950005744;6389204.98175423;395311.831055752;6389073.95587137
0;SIG_REF_DETAIL;A63;2;36052;36444;395311.831055752;6389073.95587137;395241.707740034;6388687.80315566
0;SIG_REF_DETAIL;A63;2;36444;36661;395241.707740034;6388687.80315566;395212.09634675;6388473.15366097
0;SIG_REF_DETAIL;A63;2;36661;37161;395212.09634675;6388473.15366097;395151.202953099;6387976.87313875
0;SIG_REF_DETAIL;A63;2;37161;37291;395151.202953099;6387976.87313875;395131.411166177;6387848.04824634
0;SIG_REF_DETAIL;A63;2;37291;37357;395131.411166177;6387848.04824634;395118.977687539;6387783.81482784
0;SIG_REF_DETAIL;A63;2;37357;37486;395118.977687539;6387783.81482784;395089.449968968;6387657.68779196
0;SIG_REF_DETAIL;A63;2;37486;37606;395089.449968968;6387657.68779196;395056.867375627;6387542.38603331
0;SIG_REF_DETAIL;A63;2;37606;38469;395056.867375627;6387542.38603331;394778.564142314;6386725.82063765
0;SIG_REF_DETAIL;A63;2;38469;38560;394778.564142314;6386725.82063765;394753.928969538;6386638.2701534
0;SIG_REF_DETAIL;A63;2;38560;38653;394753.928969538;6386638.2701534;394733.059214802;6386547.97839175
0;SIG_REF_DETAIL;A63;2;38653;38756;394733.059214802;6386547.97839175;394715.046423282;6386446.09230701
0;SIG_REF_DETAIL;A63;2;38756;38848;394715.046423282;6386446.09230701;394703.45959187;6386355.23727844
0;SIG_REF_DETAIL;A63;2;38848;38926;394703.45959187;6386355.23727844;394696.781328036;6386276.9329956
0;SIG_REF_DETAIL;A63;2;38926;39018;394696.781328036;6386276.9329956;394693.123103757;6386185.46937745
0;SIG_REF_DETAIL;A63;2;39018;39111;394693.123103757;6386185.46937745;394693.608196112;6386092.46936967
0;SIG_REF_DETAIL;A63;2;39111;39312;394693.608196112;6386092.46936967;394708.75689954;6385891.98809005
0;SIG_REF_DETAIL;A63;2;39312;39840;394708.75689954;6385891.98809005;394776.062193998;6385368.22077299
0;SIG_REF_DETAIL;A63;2;39840;40217;394776.062193998;6385368.22077299;394827.826557204;6384994.23968329
0;SIG_REF_DETAIL;A63;2;40217;40449;394827.826557204;6384994.23968329;394866.6099621;6384765.58269806
0;SIG_REF_DETAIL;A63;2;40449;40568;394866.6099621;6384765.58269806;394889.670053655;6384648.90707991
0;SIG_REF_DETAIL;A63;2;40568;40846;394889.670053655;6384648.90707991;394952.029921912;6384377.84233725
0;SIG_REF_DETAIL;A63;2;40846;41038;394952.029921912;6384377.84233725;395002.978694969;6384192.85846885
0;SIG_REF_DETAIL;A63;2;41038;41275;395002.978694969;6384192.85846885;395073.650402973;6383966.43335981
0;SIG_REF_DETAIL;A63;2;41275;41471;395073.650402973;6383966.43335981;395138.328129627;6383782.006582
0;SIG_REF_DETAIL;A63;2;41471;41643;395138.328129627;6383782.006582;395200.537190302;6383622.056878
0;SIG_REF_DETAIL;A63;2;41643;41878;395200.537190302;6383622.056878;395293.09839259;6383405.02510518
0;SIG_REF_DETAIL;A63;2;41878;42140;395293.09839259;6383405.02510518;395406.013821716;6383169.21179134
0;SIG_REF_DETAIL;A63;2;42140;42336;395406.013821716;6383169.21179134;395495.875975179;6382994.68781311
0;SIG_REF_DETAIL;A63;2;42336;42492;395495.875975179;6382994.68781311;395569.98578055;6382858.07596667
0;SIG_REF_DETAIL;A63;2;42492;42937;395569.98578055;6382858.07596667;395788.613089154;6382470.00171284
0;SIG_REF_DETAIL;A63;2;42937;44402;395788.613089154;6382470.00171284;396518.464202992;6381199.70994346
0;SIG_REF_DETAIL;A63;2;44402;44620;396518.464202992;6381199.70994346;396620.727548651;6381006.9206054
0;SIG_REF_DETAIL;A63;2;44620;44758;396620.727548651;6381006.9206054;396679.473984689;6380882.63254608
0;SIG_REF_DETAIL;A63;2;44758;44970;396679.473984689;6380882.63254608;396758.927513064;6380685.72121503
0;SIG_REF_DETAIL;A63;2;44970;45143;396758.927513064;6380685.72121503;396813.588515485;6380521.26053817
0;SIG_REF_DETAIL;A63;2;45143;45286;396813.588515485;6380521.26053817;396851.048249714;6380383.21103621
0;SIG_REF_DETAIL;A63;2;45286;45375;396851.048249714;6380383.21103621;396871.488491809;6380296.80964508
0;SIG_REF_DETAIL;A63;2;45375;45529;396871.488491809;6380296.80964508;396900.032181569;6380145.62276574
0;SIG_REF_DETAIL;A63;2;45529;45676;396900.032181569;6380145.62276574;396920.02368337;6380000.40983339
0;SIG_REF_DETAIL;A63;2;45676;45854;396920.02368337;6380000.40983339;396934.779758369;6379822.64096064
0;SIG_REF_DETAIL;A63;2;45854;45962;396934.779758369;6379822.64096064;396938.892054479;6379714.78500668
0;SIG_REF_DETAIL;A63;2;45962;46065;396938.892054479;6379714.78500668;396939.080625146;6379611.45592919
0;SIG_REF_DETAIL;A63;2;46065;46167;396939.080625146;6379611.45592919;396935.666766367;6379509.41293285
0;SIG_REF_DETAIL;A63;2;46167;46341;396935.666766367;6379509.41293285;396921.648836363;6379336.2585558
0;SIG_REF_DETAIL;A63;2;46341;46451;396921.648836363;6379336.2585558;396908.242139039;6379226.91284418
0;SIG_REF_DETAIL;A63;2;46451;46613;396908.242139039;6379226.91284418;396880.654345152;6379068.09325479
0;SIG_REF_DETAIL;A63;2;46613;46725;396880.654345152;6379068.09325479;396856.960563046;6378958.57698719
0;SIG_REF_DETAIL;A63;2;46725;46836;396856.960563046;6378958.57698719;396829.054040262;6378850.93245214
0;SIG_REF_DETAIL;A63;2;46836;47018;396829.054040262;6378850.93245214;396777.643284757;6378675.69133183
0;SIG_REF_DETAIL;A63;2;47018;47181;396777.643284757;6378675.69133183;396726.215247907;6378521.58243973
0;SIG_REF_DETAIL;A63;2;47181;49313;396726.215247907;6378521.58243973;396014.729298363;6376511.58861239
0;SIG_REF_DETAIL;A63;2;49313;49374;396014.729298363;6376511.58861239;395996.22742058;6376453.76101961
0;SIG_REF_DETAIL;A63;2;49374;49442;395996.22742058;6376453.76101961;395978.430259941;6376387.44672604
0;SIG_REF_DETAIL;A63;2;49442;49524;395978.430259941;6376387.44672604;395962.283496671;6376307.48387508
0;SIG_REF_DETAIL;A63;2;49524;49602;395962.283496671;6376307.48387508;395951.747122034;6376229.80739119
0;SIG_REF_DETAIL;A63;2;49602;49686;395951.747122034;6376229.80739119;395946.439890439;6376146.53919696
0;SIG_REF_DETAIL;A63;2;49686;49817;395946.439890439;6376146.53919696;395949.596041449;6376015.81568432
0;SIG_REF_DETAIL;A63;2;49817;50434;395949.596041449;6376015.81568432;396010.323950815;6375401.28371686
0;SIG_REF_DETAIL;A63;2;50434;50780;396010.323950815;6375401.28371686;396041.817443922;6375057.09389259
0;SIG_REF_DETAIL;A63;1;84380;84461;381728.379828381;6345291.80295559;381687.843075912;6345221.98318639
0;SIG_REF_DETAIL;A63;1;84461;84603;381687.843075912;6345221.98318639;381624.952133032;6345094.99880062
0;SIG_REF_DETAIL;A63;1;84603;84916;381624.952133032;6345094.99880062;381512.135899077;6344802.77591772
0;SIG_REF_DETAIL;A63;1;84916;88263;381512.135899077;6344802.77591772;380347.963792479;6341663.82736697
0;SIG_REF_DETAIL;A63;1;88263;91018;380347.963792479;6341663.82736697;379393.769791372;6339078.92487451
0;SIG_REF_DETAIL;A63;1;91018;91155;379393.769791372;6339078.92487451;379350.412513991;6338948.40384072
0;SIG_REF_DETAIL;A63;1;91155;91296;379350.412513991;6338948.40384072;379316.314268683;6338812.29534485
0;SIG_REF_DETAIL;A63;1;91296;91435;379316.314268683;6338812.29534485;379291.632217895;6338675.26380521
0;SIG_REF_DETAIL;A63;1;91435;92345;379291.632217895;6338675.26380521;379201.114866103;6337769.27019218
0;SIG_REF_DETAIL;A63;1;92345;92469;379201.114866103;6337769.27019218;379197.455965601;6337645.07701576
0;SIG_REF_DETAIL;A63;1;92469;92548;379197.455965601;6337645.07701576;379200.696178008;6337566.70278597
0;SIG_REF_DETAIL;A63;1;92548;92925;379200.696178008;6337566.70278597;379231.433654363;6337190.89229879
0;SIG_REF_DETAIL;A63;1;92925;93117;379231.433654363;6337190.89229879;379243.327174394;6336998.4907862
0;SIG_REF_DETAIL;A63;1;93117;93238;379243.327174394;6336998.4907862;379236.655174064;6336878.12142891
0;SIG_REF_DETAIL;A63;1;93238;93374;379236.655174064;6336878.12142891;379215.767436701;6336743.23216803
0;SIG_REF_DETAIL;A63;1;93374;93462;379215.767436701;6336743.23216803;379194.51076571;6336657.97990553
0;SIG_REF_DETAIL;A63;1;93462;93541;379194.51076571;6336657.97990553;379169.124827225;6336583.06122515
0;SIG_REF_DETAIL;A63;1;93541;93739;379169.124827225;6336583.06122515;379088.913792944;6336401.78834599
0;SIG_REF_DETAIL;A63;1;93739;94066;379088.913792944;6336401.78834599;378944.413606844;6336108.91686973
0;SIG_REF_DETAIL;A63;1;94066;95646;378944.413606844;6336108.91686973;378245.002534831;6334691.57234314
0;SIG_REF_DETAIL;A63;1;95646;95762;378245.002534831;6334691.57234314;378199.458394693;6334585.19588634
0;SIG_REF_DETAIL;A63;1;95762;95876;378199.458394693;6334585.19588634;378163.268675854;6334476.56327959
0;SIG_REF_DETAIL;A63;1;95876;95970;378163.268675854;6334476.56327959;378141.602351844;6334385.21440242
0;SIG_REF_DETAIL;A63;1;95970;96063;378141.602351844;6334385.21440242;378127.071703563;6334293.72469288
0;SIG_REF_DETAIL;A63;1;96063;96168;378127.071703563;6334293.72469288;378119.261774085;6334189.20977107
0;SIG_REF_DETAIL;A63;1;96168;96267;378119.261774085;6334189.20977107;378119.97452887;6334089.71228391
0;SIG_REF_DETAIL;A63;1;96267;96397;378119.97452887;6334089.71228391;378131.74813838;6333959.94670061
0;SIG_REF_DETAIL;A63;1;96397;97011;378131.74813838;6333959.94670061;378206.76378579;6333350.5705307
0;SIG_REF_DETAIL;A63;1;97011;97119;378206.76378579;6333350.5705307;378214.198724039;6333242.72027793
0;SIG_REF_DETAIL;A63;1;97119;97218;378214.198724039;6333242.72027793;378213.656040131;6333143.73136068
0;SIG_REF_DETAIL;A63;1;97218;97339;378213.656040131;6333143.73136068;378201.545513354;6333024.08151797
0;SIG_REF_DETAIL;A63;1;97339;97458;378201.545513354;6333024.08151797;378177.622592457;6332907.36918992
0;SIG_REF_DETAIL;A63;1;97458;97565;378177.622592457;6332907.36918992;378146.129242986;6332804.39277566
0;SIG_REF_DETAIL;A63;1;97565;97674;378146.129242986;6332804.39277566;378104.973232625;6332704.02216942
0;SIG_REF_DETAIL;A63;1;97674;97793;378104.973232625;6332704.02216942;378049.263060067;6332598.49624226
0;SIG_REF_DETAIL;A63;1;97793;97871;378049.263060067;6332598.49624226;378007.545293023;6332532.86620847
0;SIG_REF_DETAIL;A63;1;97871;97956;378007.545293023;6332532.86620847;377956.768527356;6332464.36010515
0;SIG_REF_DETAIL;A63;1;97956;98182;377956.768527356;6332464.36010515;377814.486672918;6332289.14950526
0;SIG_REF_DETAIL;A63;1;98182;98313;377814.486672918;6332289.14950526;377737.330305444;6332183.6058564
0;SIG_REF_DETAIL;A63;1;98313;100399;377737.330305444;6332183.6058564;376562.800348078;6330458.67666101
0;SIG_REF_DETAIL;A63;1;100399;102743;376562.800348078;6330458.67666101;375247.413736033;6328518.18121376
0;SIG_REF_DETAIL;A63;1;102743;102860;375247.413736033;6328518.18121376;375177.107751132;6328424.1040882
0;SIG_REF_DETAIL;A63;1;102860;102951;375177.107751132;6328424.1040882;375117.840223923;6328355.71814574
0;SIG_REF_DETAIL;A63;1;102951;103030;375117.840223923;6328355.71814574;375062.243295752;6328299.38276712
0;SIG_REF_DETAIL;A63;1;103030;103106;375062.243295752;6328299.38276712;375004.86977507;6328249.14710581
0;SIG_REF_DETAIL;A63;1;103106;103194;375004.86977507;6328249.14710581;374935.224419054;6328196.2045388
0;SIG_REF_DETAIL;A63;1;103194;103354;374935.224419054;6328196.2045388;374798.467361283;6328113.11089465
0;SIG_REF_DETAIL;A63;1;103354;103634;374798.467361283;6328113.11089465;374549.017332977;6327983.85646093
0;SIG_REF_DETAIL;A63;1;103634;103724;374549.017332977;6327983.85646093;374472.873644907;6327935.92572928
0;SIG_REF_DETAIL;A63;1;103724;103837;374472.873644907;6327935.92572928;374382.75911826;6327867.90896053
0;SIG_REF_DETAIL;A63;1;103837;103940;374382.75911826;6327867.90896053;374306.019834074;6327799.09364475
0;SIG_REF_DETAIL;A63;1;103940;104041;374306.019834074;6327799.09364475;374236.53750673;6327726.12267125
0;SIG_REF_DETAIL;A63;1;104041;104146;374236.53750673;6327726.12267125;374171.942980522;6327643.55473064
0;SIG_REF_DETAIL;A63;1;104146;104205;374171.942980522;6327643.55473064;374138.914432124;6327594.50214204
